date,cash,shares,close,equity,position_ratio,ma5,ma17,diff,dea,macd_hist,action,reason
2025-10-30,112983.53348000014,0,0.409,112983.53348000014,0.0,0.417,0.4225882352941176,-0.004884322925690965,-0.0037823008536249586,-0.0022040441441320124,SELL_ALL,跌破MA17清仓
2025-10-31,112983.53348000014,0,0.413,112983.53348000014,0.0,0.4162,0.4206470588235294,-0.005006543531217489,-0.004027149389143465,-0.0019587882841480483,,
2025-11-03,112983.53348000014,0,0.409,112983.53348000014,0.0,0.41339999999999993,0.41835294117647054,-0.005364334107841262,-0.0042945863328830245,-0.002139495549916475,,
2025-11-04,112983.53348000014,0,0.402,112983.53348000014,0.0,0.41059999999999997,0.4162941176470588,-0.006141926905961381,-0.004664054447498696,-0.0029557449169253704,,
2025-11-05,112983.53348000014,0,0.402,112983.53348000014,0.0,0.40700000000000003,0.4148823529411765,-0.006681158563679845,-0.005067475270734926,-0.003227366585889839,,
2025-11-06,112983.53348000014,0,0.404,112983.53348000014,0.0,0.40599999999999997,0.41417647058823526,-0.006867950790511335,-0.005427570374690207,-0.0028807608316422546,,
2025-11-07,112983.53348000014,0,0.401,112983.53348000014,0.0,0.40360000000000007,0.4129411764705882,-0.00717534697061567,-0.0057771256938753,-0.00279644255348074,,
2025-11-10,56509.59638000014,139400,0.405,112966.59638000015,0.49976720383863205,0.40280000000000005,0.4118235294117647,-0.007015325778724546,-0.00602476571084515,-0.0019811201357587925,BUY_HALF,低位MACD且上穿MA5
2025-11-11,112810.30110000016,0,0.404,112810.30110000016,0.0,0.4032,0.41117647058823525,-0.0068897783972859394,-0.0061977682481333075,-0.0013840202983052639,SELL_ALL,跌破MA17清仓
2025-11-12,112810.30110000016,0,0.405,112810.30110000016,0.0,0.40380000000000005,0.4106470588235294,-0.006633126991346439,-0.006284839996775934,-0.0006965739891410094,,
2025-11-13,112810.30110000016,0,0.411,112810.30110000016,0.0,0.40519999999999995,0.41017647058823536,-0.005877823160580831,-0.006203436629536914,0.0006512269379121659,,
2025-11-14,112810.30110000016,0,0.408,112810.30110000016,0.0,0.40659999999999996,0.40970588235294114,-0.005458393399603911,-0.0060544279835503135,0.0011920691678928043,,
2025-11-17,112810.30110000016,0,0.401,112810.30110000016,0.0,0.4058,0.40882352941176464,-0.005625980984028223,-0.005968738583645896,0.0006855151992353464,,
